FECHAACEPT;NUMEROIDENT;ADUANA;TIPOOPERACION;CODIGORUTEXPORTADORPPAL;NRO_EXPORTADOR;PORCENTAJEEXPPPAL;COMUNAEXPORTADORPPAL;CODIGORUTEXPSEC;NRO_EXPORTADOR_SEC;PORCENTAJEEXPSECUNDARIO;COMUNAEXPSECUNDARIO;PUERTOEMB;GLOSAPUERTOEMB;REGIONORIGEN;TIPOCARGA;VIATRANSPORTE;PUERTODESEMB;GLOSAPUERTODESEMB;PAISDESTINO;GLOSAPAISDESTINO;NOMBRECIATRANSP;PAISCIATRANSP;RUTCIATRANSP;DVRUTCIATRANSP;NOMBREEMISORDOCTRANSP;RUTEMISOR;DVRUTEMISOR;CODIGOTIPOAUTORIZA;NUMEROINFORMEEXPO;DVNUMEROINFORMEEXP;FECHAINFORMEEXP;MONEDA;MODALIDADVENTA;CLAUSULAVENTA;FORMAPAGO;VALORCLAUSULAVENTA;COMISIONESEXTERIOR;OTROSGASTOS;VALORLIQUIDORETORNO;NUMEROREGSUSP;ADUANAREGSUSP;PLAZOVIGENCIAREGSUSP;TOTALITEM;TOTALBULTOS;PESOBRUTOTOTAL;TOTALVALORFOB;VALORFLETE;CODIGOFLETE;VALORSEGURO;CODIGOSEG;VALORCIF;NUMEROPARCIALIDAD;TOTALPARCIALES;PARCIAL;OBSERVACION;NUMERODOCTOCANCELA;FECHADOCTOCANCELA;TIPODOCTOCANCELA;PESOBRUTOCANCELA;TOTALBULTOSCANCELA;NUMEROITEM;NOMBRE;ATRIBUTO1;ATRIBUTO2;ATRIBUTO3;ATRIBUTO4;ATRIBUTO5;ATRIBUTO6;CODIGOARANCEL;UNIDADMEDIDA;CANTIDADMERCANCIA;FOBUNITARIO;FOBUS;CODIGOOBSERVACION1;VALOROBSERVACION1;GLOSAOBSERVACION1;CODIGOOBSERVACION2;VALOROBSERVACION2;GLOSAOBSERVACION2;CODIGOOBSERVACION3;VALOROBSERVACION3;GLOSAOBSERVACION3;PESOBRUTOITEM;FECHAACEPTPACKAGE;NUMEROBULTO;TIPOBULTO;CANTIDADBULTO;IDENTIFICACIONBULTO;FECHAACEPTTRANSPORT;NSECDOCTRANSP;NUMERODOCTRANSP;FECHADOCTRANSP;NOMBRENAVE;NUMEROVIAJE;YEAR;MONTH
14112011;4489593;48;200;3;30681;100;13132;3;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;799;OTROS PUERTOS DE AFR;128;MARRUECOS;LAN CHILE;997;89862200;2;E.PLUS CARGO SPA;76110895;6;0;128;;10082012;142;1;11;1;34967,3;0;9527,3;25440;0;0;0;1;192;1402;25440;9527,3; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      PLANTINES DE ARANDANOS~ UP VALLEY;-F~ BILOXI~ PARA LA SIEMBRA;;;;;;6022000;10;40320;,630952;25440;68;;SIN ACUERDO;0;;99 0000040320.000000 UNIDAD;64;a;VARIACION P/U;1402                                                                                                                                                                                                                                                          ;14112011;1;22;192;ROTULADO                                           ;14112011;1;0000000SCL72169543/04584092035;27102011;LA;310728         ;2011;11
14112011;4489777;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;10;F;1;799;OTROS PUERTOS DE AFR;137;KENIA;MAERSK;507;96653890;2;MAERSK;96653890;2;0;515;;14122011;142;1;5;1;3831,83;0;0;3831,83;0;0;0;3;1;1290;3831,83;0; ;0; ;0;2;4;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;1200;2,918692;3502,43;99;18000.0;UNIDAD;61;;863837957;68;;SIN ACUERDO;1215                                                                                                                                                                                                                                                                                                          ;14112011;1;76;1;                                                     ;14112011;1;CLSCL131983;30102011;OLUF MAERSK;73367                    ;2011;11
14112011;4498713;34;200;3;10721;100;5503;0;3188;0;0;905;VALPARAISO;10;F;1;160;OAKLAND;225;U.S.A.;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;4082012;142;1;5;1;48483,6;0;0;48483,6;0;0;0;1;1;16115;48483,6;3557; ;0; ;0;1;2;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO;;;;;;6011011;6;15238;3,181756;48483,6;61;;1SCLWA2251;99;239625.0;UNIDAD;68;;SIN ACUERDO;16115                                                                                                                                                                                                                                                                                                  ;14112011;1;76;1;                                                     ;14112011;1;SUDUB1SCLWA22511;8112011;MONTE TAMARO;74200              ;2011;11
14112011;4499487;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;PANALPINA;89170800;9;0;225;;30072012;13;3;2;1;9636;0;1356;8280;0;0;0;1;98;650;8280;1356; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ NOVAZEL-F~ PAEONIA SPP~ FRESCAS;;;;;;;6031930;6;640;12,9375;8280;99;8760.0;UNIDADES;68;650.0;TLCCH-USA;0;;;650                                                                                                                                                                                                                                                                                                                                      ;14112011;1;22;98;ROT.                                                ;14112011;1;04553941801;3112011;LAN CHILE;311511                     ;2011;11
14112011;4503972;48;200;3;4196;100;10301;0;3188;0;0;992;AEROP.A.M.BENITEZ;10;R;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;DANGEROUS & DRY CARGO S.A.;99535350;4;0;225;;3082012;13;3;2;1;7740;0;2995;4745;0;0;0;1;161;1100;4745;2995; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ FLORES DE PEONIA~ EDUARDO ENGLER-F~ VAR.CORAL SUNSET;,PEONIA SPP~ FRESCAS;;;;;;6031930;6;943,3;5,030213;4745;99;15480.0;UNIDADES;20;;MERCANCIAS MAS DE UN MODELO.;68;650;TLCCH-USA;1100                                                                                                                                                                                                                                                  ;14112011;1;22;161;ROT.                                               ;14112011;1;00111601844;7112011;AMERICAN AIRLINES;313204             ;2011;11
14112011;4504112;48;200;3;4492;100;13123;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;F;4;141;MIAMI;225;U.S.A.;AMERICAN AIRLINES;225;59029940;5;PANALPINA;89170800;9;0;225;;3082012;13;3;2;1;12176;0;2137;10039;0;0;0;1;354;1184;10039;2137; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BAYA DE PIMIENTO~ NOVAZEL-F~ FALSO PIMIENTO~ SECOS,P;ARA ADORNOS ORNAMENTALES;;;;;;6049100;6;816;12,302696;10039;99;6372.0;UNIDADES;68;650.0;TLCCH-USA;64;a;VARIACION P/U;1184                                                                                                                                                                                                                                                                          ;14112011;1;22;354;ROT                                                ;14112011;1;00117619405;7112011;AMERICAN AIRLINES;313204             ;2011;11
15112011;4468979;55;200;3;3724;100;8309;0;3188;0;0;909;LIRQUEN;8;F;1;413;OTROS PUERTOS DE CHI;336;CHINA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;4122011;142;1;5;1;20705,35;0;0;20705,35;0;0;0;1;1;23529;20705,35;4250; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN HARVEST-F~ DE LILIUM~ EN REPOSO;VEGETATIVO;;;;;;6011011;6;20460;1,011992;20705,35;99;148975.0;UNIDAD;61;;863840457;68;816;TLCCH-CHCHI;23529                                                                                                                                                                                                                                                                                    ;15112011;1;76;1;                                                     ;15112011;1;863840457;20102011;RIO VERDE;73361                        ;2011;11
15112011;4498589;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;225;;11082012;13;3;11;1;1320;0;690;630;0;0;0;1;83;298;630;690; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~ S.G.2000-F~ PEONI;AS~ CORTADAS PARA RAMOS;;;;;;6031930;6;239,9;2,626094;630;68;650.0;TLCCH-USA;0;;99 0000003300.000000 VARAS;64;a;VARIACION P/U;298                                                                                                                                                                                                                                                                                                     ;15112011;1;22;83;ROTULADO                                            ;15112011;1;000000000000000000004584107940;5112011;LA;313789         ;2011;11
15112011;4500458;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5082012;142;1;5;1;63880,82;0;0;63880,82;0;0;0;5;1;22050;63880,82;4008; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SANTANDER;;;;;;6011011;6;7060;3,6237;25583,32;61;;1SCLAG3167;99;52950.0;UNIDAD;68;;SIN ACUERDO;7413                                                                                                                                                                                                                                                                                     ;15112011;1;76;1;                                                     ;15112011;1;SUDUB17010323025;9112011;CAP CASTILLO;74305              ;2011;11
15112011;4500458;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5082012;142;1;5;1;63880,82;0;0;63880,82;0;0;0;5;1;22050;63880,82;4008; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RLAITO;;;;;;6011011;6;5520;2,78746;15386,78;99;41400.0;UNIDAD;0;;;0;;;5796                                                                                                                                                                                                                                                                                                              ;15112011;1;76;1;                                                     ;15112011;1;SUDUB17010323025;9112011;CAP CASTILLO;74305              ;2011;11
15112011;4500458;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5082012;142;1;5;1;63880,82;0;0;63880,82;0;0;0;5;1;22050;63880,82;4008; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;3760;3,010457;11319,32;99;28200.0;UNIDAD;0;;;0;;;3948                                                                                                                                                                                                                                                                                                           ;15112011;1;76;1;                                                     ;15112011;1;SUDUB17010323025;9112011;CAP CASTILLO;74305              ;2011;11
15112011;4500458;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5082012;142;1;5;1;63880,82;0;0;63880,82;0;0;0;5;1;22050;63880,82;4008; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SORBONNE;;;;;;6011011;6;2660;2,137053;5684,56;99;16625.0;UNIDAD;0;;;0;;;2793                                                                                                                                                                                                                                                                                                            ;15112011;1;76;1;                                                     ;15112011;1;SUDUB17010323025;9112011;CAP CASTILLO;74305              ;2011;11
15112011;4500458;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;213;VERACRUZ;216;MEXICO;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;515;;5082012;142;1;5;1;63880,82;0;0;63880,82;0;0;0;5;1;22050;63880,82;4008; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ VARIAS;;;;;;6011011;6;2000;2,95342;5906,84;99;12700.0;UNIDAD;72;;PRECIO PROMEDIO;0;;;2100                                                                                                                                                                                                                                                                                               ;15112011;1;76;1;                                                     ;15112011;1;SUDUB17010323025;9112011;CAP CASTILLO;74305              ;2011;11
15112011;4510401;48;200;3;917;100;9119;3;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;141;MIAMI;225;U.S.A.;LAN CHILE;997;89862200;2;ECULINE CHILE S.A.;78556470;7;0;225;;11082012;13;3;11;1;1760;0;1112,2;647,8;0;0;0;1;99;314;647,8;1112,2; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      FLORES FRESCAS~ S.G.2000-F~ PEONI;AS~ CORTADAS PARA RAMOS;;;;;;6031930;6;244,7;2,647323;647,8;68;650.0;TLCCH-USA;0;;99 0000004400.000000 VARAS;64;a;VARIACION P/U;314                                                                                                                                                                                                                                                                                         ;15112011;1;22;99;ROTULADO                                            ;15112011;1;000000000000000000004584107995;12112011;LA;314957         ;2011;11
16112011;4490913;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURD SUD;563;90160000;7;HAMBURD SUD;90160000;7;0;515;;31072012;142;1;5;1;60751,27;0;0;60751,27;0;0;0;5;1;21861;60751,27;4261,76; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ AFTER EIGHT;;;;;;6011011;6;2580;3,732771;9630,55;61;;1SCLES6803;68;800.0;AAPCCH-UE;99;0000051600;UNIDAD;2709                                                                                                                                                                                                                                                                            ;16112011;1;76;1;                                                     ;16112011;1;SUDUB17010317052;4112011;CAPE MARTIN;74094               ;2011;11
16112011;4490913;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURD SUD;563;90160000;7;HAMBURD SUD;90160000;7;0;515;;31072012;142;1;5;1;60751,27;0;0;60751,27;0;0;0;5;1;21861;60751,27;4261,76; ;0; ;0;0;0;NO; ;;0;;0;;2;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ SIBERIA;;;;;;6011011;6;3200;2,215081;7088,26;99;20000.0;UNIDAD;0;;;0;;;3360                                                                                                                                                                                                                                                                                                        ;16112011;1;76;1;                                                     ;16112011;1;SUDUB17010317052;4112011;CAPE MARTIN;74094               ;2011;11
16112011;4490913;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURD SUD;563;90160000;7;HAMBURD SUD;90160000;7;0;515;;31072012;142;1;5;1;60751,27;0;0;60751,27;0;0;0;5;1;21861;60751,27;4261,76; ;0; ;0;0;0;NO; ;;0;;0;;3;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ AFTER EIGHT;;;;;;6011011;6;2340;2,644047;6187,07;99;23400.0;UNIDAD;0;;;0;;;2457                                                                                                                                                                                                                                                                                                    ;16112011;1;76;1;                                                     ;16112011;1;SUDUB17010317052;4112011;CAPE MARTIN;74094               ;2011;11
16112011;4490913;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURD SUD;563;90160000;7;HAMBURD SUD;90160000;7;0;515;;31072012;142;1;5;1;60751,27;0;0;60751,27;0;0;0;5;1;21861;60751,27;4261,76; ;0; ;0;0;0;NO; ;;0;;0;;4;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;2020;2,501738;5053,51;99;20200.0;UNIDAD;0;;;0;;;2121                                                                                                                                                                                                                                                                                                         ;16112011;1;76;1;                                                     ;16112011;1;SUDUB17010317052;4112011;CAPE MARTIN;74094               ;2011;11
16112011;4490913;55;200;3;10721;100;5503;0;3188;0;0;908;SAN VICENTE;10;F;1;622;ROTTERDAM;515;HOLANDA;HAMBURD SUD;563;90160000;7;HAMBURD SUD;90160000;7;0;515;;31072012;142;1;5;1;60751,27;0;0;60751,27;0;0;0;5;1;21861;60751,27;4261,76; ;0; ;0;0;0;NO; ;;0;;0;;5;SIN-CODIGO      ~ BULBOS DE FLORES~JUAN SONE-F~ DE LILIUM~ EN REPOSO V;EGETATIVO~ RIALTO;;;;;;6011011;6;10680;3,070401;32791,88;99;127175.0;UNIDAD;72;;PRECIO PROMEDIO;0;;;11214                                                                                                                                                                                                                                                                                      ;16112011;1;76;1;                                                     ;16112011;1;SUDUB17010317052;4112011;CAPE MARTIN;74094               ;2011;11
16112011;4497672;55;200;3;3833;100;10303;0;3188;0;0;909;LIRQUEN;10;F;1;622;ROTTERDAM;515;HOLANDA;MAERSK LINE;507;96653890;2;MAERSK LINE;96653890;2;0;515;;1082012;13;1;5;1;3997,5;0;0;3997,5;0;0;0;1;1;2451;3997,5;475,1; ;0; ;0;4;6;SI; ;;0;;0;;1;SIN-CODIGO      ~ BULBOS DE FLORES~SUN AND BREEZE-F~ DE LILIUM~ EN REP;OSO VEGETATIVO;;;;;;6011011;6;2280;1,753289;3997,5;99;17100.0;UNIDAD;61;;862880376;68;800;AAPCCH-UE;2451                                                                                                                                                                                                                                                                                                    ;16112011;1;76;1;                                                     ;16112011;1;555484393;5112011;JENS MAERSK;73371                      ;2011;11
