28032017;7570218;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;542;GENOVA;504;ITALIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;504;;23122017;142;1;1;11;27427,72;0;1266,37;26161,35;0;0;0;1;1;7070;26161,35;1200; ;66,37; ;27427,72;0;0;NO; ;;0;;0;;1;R5KGBEL         ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UM MOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES PAR;A USO EN ORNAMENTACION;;;;6049000;6;7000;3,737336;26161,35;33;;0000000001.40;68;800.0;AAPCCH-UE;64;a;VARIACION P/U;7070                                                                                                                                                                                                         ;28032017;1;74;1;                                                     ;28032017;1;CCNRB7603A12K6HY;12032017;ELISABETH S;150154              ;2017;03
28032017;7572440;48;200;3;2704;100;7301;0;3188;0;0;992;AEROP.A.M.BENITEZ;7;R;4;563;BARCELONA;517;ESPANA;AIR CANADA;226;80992000;3;CHILEXPRESS S.A.;96756430;3;0;517;5.0;10122017;142;1;2;1;72160,12;0;12962,2;59197,92;0;0;270;1;8;5328;59197,92;12962,2; ;0; ;0;0;0;NO; ;;0;;0;;1;POLARB-         ~ PLANTAS DE OLIVO~ AGROMILLORA-F~ ARBEQUINA~ VIVAS,;CON SUS RAICES;;;;;;6022059;10;403200;,14682;59197,92;99;403200.0;UNIDAD;68;800.0;AAPCCH-UE;0;;;5328                                                                                                                                                                                                                                                                                ;28032017;1;80;8;ROT                                                  ;28032017;1;745-15619656;15032017;AIR CANADA;638001                   ;2017;03
29032017;7577832;55;200;3;770;100;13129;0;3188;0;0;909;LIRQUEN;10;R;1;422;BUSAN CY (PUSAN);333;COREA DEL SUR;HYUNDAI MERCHANT MARINE CO,LTD;333;81156500;8;HYUNDAI MERCHANT MARINE CO,LTD;81156500;8;0;333;;16032018;13;1;2;69;52910;0;1060;51850;0;0;0;1;2;14500;51850;1060; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~MUSGO~ LONQUEN-F~ SECO~ PARA RAMOS O ADORNOS~ EN BOLS;AS DE 5 KILOS;;;;;;6049000;6;14300;3,625874;51850;68;810.0;TLCCH-COR;33;;0000000003.00;64;a;VARIACION P/U;14500                                                                                                                                                                                                                                               ;29032017;1;74;2;                                                     ;29032017;1;HDMUCLBU1649782;15032017;CMA CGM MISSISSIPI;150076        ;2017;03
30032017;7565700;48;200;3;696695;100;9102;0;3188;0;0;992;AEROP.A.M.BENITEZ;9;R;4;621;AMSTERDAM;515;HOLANDA;LAN CHILE;997;89862200;2;LAN CHILE;89862200;2;0;515;;2042017;142;1;11;1;4426,56;0;1309,25;3117,31;0;0;30;1;80;300;3117,31;1309,25; ;62,35; ;4488,91;0;0;NO; ;;0;;0;;1;PIM.            ~ FOLLAJE~ RAIMAPU-F~ DE FALSO PIMIENTO~ NOMBRE CIENT;IFICO SCHINUS MOLLE, DE LA FA;MILIA ANACARDIACEAE.~;;;;;6049000;6;220;14,169591;3117,31;99;2000.0;UNIDAD;68;800.0;AAPCCH-UE;11;;DIFERENCIA POR EQUIVALENCIA;300                                                                                                                                                                                                                 ;30032017;1;22;80;S/M                                                 ;30032017;1;045-02486024;3032017;LAN CHILE;635560                    ;2017;03
3052017;7647567;48;200;3;688;100;14101;0;3188;0;0;992;AEROP.A.M.BENITEZ;4;R;4;399;LA PAZ;221;BOLIVIA;LAN CHILE;997;89862200;2;NEXUS LOGISTICS S.A.;76320340;9;0;221;;4012018;13;1;3;1;1070;0;0;1070;0;0;260;1;5;40;1170;345,5; ;0; ;0;0;0;NO; ;;0;;0;;1;TULIP-FRES      ~ TULIPANES~ A. FLOWERS-F~ FRESCOS~ TULIPA SP~;;;;;;;6031920;6;32;36,5625;1170;99;1000.0;VARAS;20;;MERCANCIAS MAS DE UN MODELO.;68;522;ACE;40                                                                                                                                                                                                                                                                                                               ;3052017;1;22;5;ROTULADO                                             ;3052017;1;045-02951115;19042017;LAN CHILE;644923                    ;2017;04
4052017;7639597;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;29012018;142;1;1;1;24402,49;0;1912,94;22489,55;0;0;30;5;1;5379;22489,55;1827; ;85,94; ;24402,49;0;0;NO; ;;0;;0;;1;R4X1.25KG       ~ MUSGO SECO~ COM.MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;M MOSS, CALIDAD SUPERIOR~ LO;S D EMAS PRODUCTOS VEGETALES ,;PARAUSO EN ORNAMENTACION;;;;6049000;6;3010;4,074206;12263,36;68;800.0;AAPCCH-UE;33;;0000000001.00;64;a;VARIACION P/U;3022                                                                                                                                                                                                 ;4052017;1;74;1;                                                     ;4052017;1;SUDUB7603A16Q42Z;16042017;RUDOLF SCHEPERS;150998          ;2017;04
4052017;7639597;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;29012018;142;1;1;1;24402,49;0;1912,94;22489,55;0;0;30;5;1;5379;22489,55;1827; ;85,94; ;24402,49;0;0;NO; ;;0;;0;;2;R5X2.0KGS       ~ MUSGO SECO~ COMER. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;GNUM MOSS, CALIDAD SUPERIOR~;LOSDEMAS PRODUCTOS VEGETALES,;PA RA USO EN ORNAMENTACION;;;;6049000;6;1575;4,200521;6615,82;99;1575.0;PAQUETES;68;800;AAPCCH-UE;64;a;VARIACION P/U;1581                                                                                                                                                                                            ;4052017;1;74;1;                                                     ;4052017;1;SUDUB7603A16Q42Z;16042017;RUDOLF SCHEPERS;150998          ;2017;04
4052017;7639597;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;29012018;142;1;1;1;24402,49;0;1912,94;22489,55;0;0;30;5;1;5379;22489,55;1827; ;85,94; ;24402,49;0;0;NO; ;;0;;0;;3;R6X0.8KG        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGNU;MMOSS, CALIDAD SUPERIOR~ LOS;DEMAS PRODUCTOS VEGETALES, PA;RAUSO EN ORNAMENTACION;;;;6049000;6;640,8;4,269117;2735,65;99;720.0;PAQUETE;68;800;AAPCCH-UE;64;a;VARIACION P/U;643                                                                                                                                                                                                ;4052017;1;74;1;                                                     ;4052017;1;SUDUB7603A16Q42Z;16042017;RUDOLF SCHEPERS;150998          ;2017;04
4052017;7639597;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;29012018;142;1;1;1;24402,49;0;1912,94;22489,55;0;0;30;5;1;5379;22489,55;1827; ;85,94; ;24402,49;0;0;NO; ;;0;;0;;4;R500-FRA        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHA;GN  U MMOSS, CALIDAD SUPERIOR~;LOSDEMAS PRODUCTOS VEGETALES,;P  A RAUSO EN ORNAMENTACION,P;AQUET ES500GRS.;;;6049000;6;90;6,065333;545,88;99;90.0;KILO NETO;68;800;AAPCCH-UE;64;a;VARIACION P/U;91                                                                                                                                                                              ;4052017;1;74;1;                                                     ;4052017;1;SUDUB7603A16Q42Z;16042017;RUDOLF SCHEPERS;150998          ;2017;04
4052017;7639597;55;200;3;769;100;10203;0;3188;0;0;908;SAN VICENTE;10;R;1;551;FOS SUR MER;505;FRANCIA;HAMBURG SUD;563;59059900;K;HAMBURG SUD;59059900;K;0;505;;29012018;142;1;1;1;24402,49;0;1912,94;22489,55;0;0;30;5;1;5379;22489,55;1827; ;85,94; ;24402,49;0;0;NO; ;;0;;0;;5;R150-FRA        ~ MUSGO SECO~ COM. MUSGOS ALPHA MOSS LTDA.-F~ SPHAGN;UMMOSS, CALIDAD SUPERIOR~ LOS;D EMAS PRODUCTOS VEGETALES, P;ARAUSO EN ORNAMENTACION,PAQUE;TES 150GRS.;;;6049000;6;42;7,829524;328,84;99;42.0;KILO NETO;68;800;AAPCCH-UE;64;a;VARIACION P/U;42                                                                                                                                                                                 ;4052017;1;74;1;                                                     ;4052017;1;SUDUB7603A16Q42Z;16042017;RUDOLF SCHEPERS;150998          ;2017;04
5052017;7613091;48;200;3;153599;100;5102;0;3188;0;0;992;AEROP.A.M.BENITEZ;13;R;4;611;LISBOA;501;PORTUGAL;A FRANCE;505;91750000;2;LOGWIN AIR + OCEAN CHILE LTD;76723100;8;0;501;;2052017;13;1;5;1;250000;0;0;250000;0;0;30;1;125;534;250000;0; ;0; ;0;0;0;NO; ;;0;;0;;1;SIN-CODIGO      ~ PLANTAS DE NOGAL~ S.C Y ACLIM.GREENNOVA-F~ VLACH~ V;ARIEDAD JUNGLAS REGIA, EN CAJA;SAISLANTES DE POLYESTIRENO~;;;;;6022065;10;50000;5;250000;99;50000.0;UNIDADES;68;800;AAPCCH-UE;0;;;534                                                                                                                                                                                                                                                   ;5052017;1;22;125;ROTULADO                                           ;5052017;1;057-95068643;2042017;A FRANCE;642704                     ;2017;04
5052017;7665883;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;24012018;13;3;9;1;5143,85;0;1463,85;3680;0;0;270;4;95;442;3680;1463,85; ;0; ;5143,85;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP~;;;;;;;6031999;6;28;30;840;99;2800.0;VARAS;68;;SIN ACUERDO;0;;;32                                                                                                                                                                                                                                                                                                                        ;5052017;1;22;95;ROTULADO                                            ;5052017;1;369-69181770;29042017;ATLAS AIR;647901                    ;2017;04
5052017;7665883;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;24012018;13;3;9;1;5143,85;0;1463,85;3680;0;0;270;4;95;442;3680;1463,85; ;0; ;5143,85;0;0;NO; ;;0;;0;;2;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;176;7,954545;1400;99;1400.0;VARAS;0;;;0;;;181                                                                                                                                                                                                                                                                                                                       ;5052017;1;22;95;ROTULADO                                            ;5052017;1;369-69181770;29042017;ATLAS AIR;647901                    ;2017;04
5052017;7665883;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;24012018;13;3;9;1;5143,85;0;1463,85;3680;0;0;270;4;95;442;3680;1463,85; ;0; ;5143,85;0;0;NO; ;;0;;0;;3;RUSCUS          ~ RUSCUS~ CHILFRESH-F~ 60-90CM~ .~;;;;;;;6031999;6;130;7,846154;1020;99;680.0;VARAS;0;;;0;;;160                                                                                                                                                                                                                                                                                                                                          ;5052017;1;22;95;ROTULADO                                            ;5052017;1;369-69181770;29042017;ATLAS AIR;647901                    ;2017;04
5052017;7665883;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;24012018;13;3;9;1;5143,85;0;1463,85;3680;0;0;270;4;95;442;3680;1463,85; ;0; ;5143,85;0;0;NO; ;;0;;0;;4;GREENMIX        ~ FOLLAJE MIXTO FRESCO~ CHILFRESF-F~ GRADO:25-60CM~ LA;PHOSORIA CUADROFINATA~;;;;;;6049000;6;67;6,268657;420;99;420.0;RAMO;0;;;0;;;69                                                                                                                                                                                                                                                                                                    ;5052017;1;22;95;ROTULADO                                            ;5052017;1;369-69181770;29042017;ATLAS AIR;647901                    ;2017;04
5052017;7671677;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29012018;13;3;9;1;13937,2;0;3696,2;10241;0;0;270;8;246;1480;10241;3696,2; ;0; ;13937,2;0;0;NO; ;;0;;0;;1;ANEMONAS        ~ ANEMONAS FERSCAS~ CHILFRESH-F~ 42 CMS~ IRIS SP;;;;;;;6031999;6;82;30;2460;99;8200.0;VARAS;68;;SIN ACUERDO;0;;;84                                                                                                                                                                                                                                                                                                                      ;5052017;1;22;246;ROTULADO                                           ;5052017;1;369-69182330;4052017;ATLAS AIR;650061                    ;2017;04
5052017;7671677;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29012018;13;3;9;1;13937,2;0;3696,2;10241;0;0;270;8;246;1480;10241;3696,2; ;0; ;13937,2;0;0;NO; ;;0;;0;;2;RANUNCULUS      ~ RANUNCULUS FRESCOS~ C.PAULINOIS-F~ 5/6~ AMANDINE, FR;ESCOS PARA ADORNOS;;;;;;6031999;6;10;18;180;99;600.0;VARAS;0;;;0;;;10                                                                                                                                                                                                                                                                                                           ;5052017;1;22;246;ROTULADO                                           ;5052017;1;369-69182330;4052017;ATLAS AIR;650061                    ;2017;04
5052017;7671677;48;200;3;2534;100;13119;0;3188;0;0;992;AEROP.A.M.BENITEZ;6;R;4;141;MIAMI;225;U.S.A.;ATLAS AIR;225;96566940;K;NEXUS LOGISTICS S.A.;76320340;9;0;225;;29012018;13;3;9;1;13937,2;0;3696,2;10241;0;0;270;8;246;1480;10241;3696,2; ;0; ;13937,2;0;0;NO; ;;0;;0;;3;HORTENCIA       ~ HORTENCIAS FRESCAS~ CHILFRESH-F~ 50CM~ HYDRANGEA SP;;;;;;;6031999;6;394;8,984772;3540;99;3540.0;VARAS;0;;;0;;;506                                                                                                                                                                                                                                                                                                                     ;5052017;1;22;246;ROTULADO                                           ;5052017;1;369-69182330;4052017;ATLAS AIR;650061                    ;2017;04
